,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2596,"frozenset({'gender_Male', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.3575162627989702,0.7700312481575379,0.2746988188589509,0.7683533518401451,0.99782100230165,-0.000599875220758439,0.9927566561799119
2323,"frozenset({'readmitted_Yes', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.290883006112061,0.7701196863392489,0.22347345871902208,0.7682589014255793,0.9975837717868052,-0.0005412707094161751,0.9919704147209261
2661,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'medical_specialty_InternalMedicine'}),0.27459072774797083,0.6346323919580213,0.21095454277460055,0.7682507872888634,1.2105445562250476,0.036690372414412004,1.5765646138241276
2202,"frozenset({'medical_specialty_InternalMedicine', 'number_inpatient_0', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.3164318141619008,0.7701196863392489,0.2430870821295914,0.7682131544624557,0.9975243693797053,-0.000603287340531139,0.9917746329720669
315,"frozenset({'discharge_disposition_id_1', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.44337008431106656,0.7700312481575379,0.3405950906982686,0.7681959219858157,0.9976165562422128,-0.0008137287194948106,0.9920824250054396
2234,"frozenset({'diabetesmed_Yes', 'num_procedures_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.3117838963897569,0.7701196863392489,0.2395004225379793,0.7681616187084371,0.9974574502307305,-0.0006104939553291666,0.9915541696767229
2911,"frozenset({'admission_source_id_7', 'number_diagnoses_9', 'admission_type_id_1'})",frozenset({'diabetesmed_Yes'}),0.26304463180237014,0.7700312481575379,0.20205176581569484,0.76812731144234,0.9975274552561946,-0.0005008203322242333,0.9917888703191347
2345,"frozenset({'readmitted_No', 'number_emergency_0', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.3874673270050901,0.7701196863392489,0.29761413438673034,0.7681012401410058,0.9973790486932781,-0.0007820819531368373,0.9912960026199777
2152,"frozenset({'number_diagnoses_9', 'race_Caucasian', 'medical_specialty_InternalMedicine'})",frozenset({'number_outpatient_0'}),0.26629719159640747,0.8355148084822043,0.2044789025804296,0.7678597785977859,0.9190259356296503,-0.018016344455591637,0.7085596391880881
1923,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.3488394945266592,0.7700312481575379,0.2678595994733015,0.7678591549295776,0.9971792141771422,-0.0007577119037064373,0.9906432096113832
1550,"frozenset({'race_Caucasian', 'gender_Male'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.36896409409822534,0.7623371263486822,0.2832871489495509,0.7677905614147225,1.0071535740259172,0.0020121217288650572,1.0234849845004792
353,"frozenset({'admission_source_id_7', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.4201698013088851,0.7700312481575379,0.3225831810231315,0.7677448022638509,0.9970307102482427,-0.0009606955168539599,0.9901554586679929
426,"frozenset({'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.4851227325432856,0.7701196863392489,0.3723738773264155,0.7675869472746055,0.9967112396818698,-0.001228689295858898,0.9891024233151143
15,frozenset({'num_procedures_0'}),frozenset({'race_Caucasian'}),0.458424228131203,0.7701196863392489,0.3518660456341018,0.7675555174483409,0.9966704280693087,-0.0011754771446125245,0.9889686824881375
1022,"frozenset({'number_emergency_0', 'admission_source_id_1'})",frozenset({'diabetesmed_Yes'}),0.268596584320893,0.7700312481575379,0.20610026924513097,0.767322748225653,0.9964826103637151,-0.0007274938303376277,0.9883594123996635
3892,"frozenset({'number_outpatient_0', 'readmitted_No', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.34952734705107796,0.6645638032348722,0.26819369927087633,0.7673039077874614,1.1545978039316693,0.03591047618001686,1.4415205411303127
682,"frozenset({'payer_code_MC', 'gender_Male'})",frozenset({'diabetesmed_Yes'}),0.32573747617082327,0.7700312481575379,0.24989682212133718,0.7671724637243958,0.9962874436070195,-0.0009312132261681261,0.9877214504827384
2361,"frozenset({'number_emergency_0', 'readmitted_No', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.3694455908653185,0.7701196863392489,0.28337558713126193,0.767029284251403,0.9959871145450963,-0.0011417354253556167,0.9867348045100194
2009,"frozenset({'payer_code_MC', 'number_outpatient_0', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.41140459485486314,0.7701196863392489,0.31555725880942553,0.7670241478969115,0.9959804449915416,-0.0012735187387274416,0.9867130502393544
1788,"frozenset({'discharge_disposition_id_1', 'race_Caucasian', 'medical_specialty_InternalMedicine'})",frozenset({'diabetesmed_Yes'}),0.2703260420965745,0.7700312481575379,0.20731875085981566,0.7669211195928752,0.9959610359032776,-0.0008407487452967433,0.9866563261363274
1808,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.37129296621661456,0.7700312481575379,0.2847218127861958,0.7668386926028848,0.9958539922083787,-0.0011853734216984435,0.9863075242187781
1021,frozenset({'admission_source_id_1'}),"frozenset({'number_outpatient_0', 'number_emergency_0'})",0.2905194269205825,0.7623371263486822,0.22275612680069964,0.7667512261119567,1.0057902201148412,0.0012823817335967658,1.0189244285819619
3227,"frozenset({'discharge_disposition_id_1', 'num_procedures_0'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.27852131360179233,0.7623371263486822,0.21352907650885364,0.7666525543324866,1.0056607868548573,0.001201938670803121,1.0184935728413895
995,"frozenset({'discharge_disposition_id_1', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.5285164003694751,0.7700312481575379,0.40516478981192144,0.7666077902760992,0.9955541312256742,-0.0018093536363145146,0.9853317388550002
548,"frozenset({'discharge_disposition_id_1', 'gender_Female'})",frozenset({'diabetesmed_Yes'}),0.3029990370064658,0.7700312481575379,0.23227797103158226,0.7665964001945841,0.9955393395122959,-0.0010407556250386085,0.9852836547259024
3833,"frozenset({'num_procedures_0', 'number_inpatient_0', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.2725075172454454,0.7700312481575379,0.2088811587367097,0.7665152170777442,0.9954339111715186,-0.0009581449001123954,0.9849410696672063
171,frozenset({'number_outpatient_0'}),frozenset({'diabetesmed_Yes'}),0.8355148084822043,0.7700312481575379,0.640410353163139,0.7664859397603114,0.9953958902243132,-0.002962157666518972,0.9848175806048364
2240,"frozenset({'number_outpatient_0', 'number_inpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.5485918676178685,0.7701196863392489,0.4204252893893835,0.7663717131188651,0.9951332587818918,-0.002056107628752135,0.9839575366903638
895,"frozenset({'number_diagnoses_9', 'admission_type_id_1'})",frozenset({'diabetesmed_Yes'}),0.2835622899593184,0.7700312481575379,0.2172827859992532,0.7662612191149462,0.9951040570735119,-0.0010690380685304535,0.9838707593651491
461,"frozenset({'number_outpatient_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.633738183676277,0.7700312481575379,0.4855649234518405,0.7661916797171785,0.9950137498321706,-0.0024332811294940915,0.9835781359888522
2701,"frozenset({'payer_code_MC', 'admission_type_id_1'})","frozenset({'admission_source_id_7', 'number_outpatient_0'})",0.3774345066132107,0.47777253699663935,0.2891535483363795,0.766102577453788,1.6034880997339047,0.10882570656171098,2.232720041625008
1996,"frozenset({'payer_code_MC', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.5585755556865751,0.7701196863392489,0.42788357604700983,0.7660263176412638,0.994684762939326,-0.002286455695107048,0.9825050037392284
2025,"frozenset({'payer_code_MC', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.45542715641766407,0.7701196863392489,0.34871175048641,0.765680626577772,0.9942358832786397,-0.002021668364337481,0.9810555153991558
483,"frozenset({'number_emergency_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.689562329265177,0.7700312481575379,0.5279366389560364,0.765611195029498,0.9942599042069842,-0.0030479021304470333,0.9811422173998622
3241,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.4599276772202897,0.7700312481575379,0.35207240139142737,0.7654951394081828,0.9941091887371991,-0.002086281960709535,0.980656653606636
2852,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'diabetesmed_Yes'}),0.39871862901165417,0.7700312481575379,0.3052099915492404,0.7654771293375394,0.9940857999842277,-0.0018158120122659382,0.9805813445523058
2261,"frozenset({'diabetesmed_Yes', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.5799088104081913,0.7701196863392489,0.4438810604720634,0.7654325171566552,0.9939137133282827,-0.002718130704859878,0.9800178220536901
3564,"frozenset({'payer_code_MC', 'num_procedures_0', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.290509600455948,0.7700312481575379,0.22236306821531748,0.7654241645244215,0.9940170173039864,-0.001338402025523766,0.9803599393612903
2615,"frozenset({'number_emergency_0', 'number_inpatient_0', 'gender_Male'})",frozenset({'diabetesmed_Yes'}),0.2912269323742704,0.7700312481575379,0.22281508558850696,0.7650909336302595,0.9935842674708343,-0.0014387526447433296,0.9789692471064422
390,"frozenset({'payer_code_MC', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.5516577245838492,0.7700312481575379,0.4220368295894503,0.7650338439615249,0.9935101280526337,-0.0027568566275983364,0.9787313871909505
2609,"frozenset({'number_outpatient_0', 'number_inpatient_0', 'gender_Male'})",frozenset({'diabetesmed_Yes'}),0.27298901401253856,0.7700312481575379,0.2088418528781715,0.7650192577660992,0.99349118571041,-0.001368218315199149,0.9786706334153559
775,"frozenset({'admission_source_id_7', 'admission_type_id_1'})",frozenset({'diabetesmed_Yes'}),0.4767309317453767,0.7700312481575379,0.3646404496590217,0.7648768422137483,0.9933062379531706,-0.002457264748176702,0.9780778465536117
446,"frozenset({'number_outpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.7623371263486822,0.7701196863392489,0.5829943203034412,0.7647460685743749,0.9930223602120634,-0.004096508324970216,0.9771582233193291
3113,"frozenset({'discharge_disposition_id_1', 'admission_source_id_7'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.333913094746772,0.7623371263486822,0.2553112041349763,0.764603749153939,1.002973255174011,0.0007568550355269155,1.0096289673140932
3558,"frozenset({'payer_code_MC', 'number_outpatient_0', 'num_procedures_0'})",frozenset({'diabetesmed_Yes'}),0.27154452371125914,0.7700312481575379,0.20762337126348682,0.7646015777665195,0.9929487661649965,-0.0014743972602382083,0.9769341258131589
180,frozenset({'number_emergency_0'}),frozenset({'diabetesmed_Yes'}),0.8881453530648743,0.7700312481575379,0.6790381856415699,0.7645574942190457,0.9928915171279227,-0.004861489124292406,0.976751207602315
2412,"frozenset({'discharge_disposition_id_1', 'gender_Female'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.3029990370064658,0.7623371263486822,0.23165890375960538,0.7645532673909519,1.0029070354383554,0.0006714886016782051,1.0094124943579041
2227,"frozenset({'num_procedures_0', 'number_inpatient_0', 'number_emergency_0'})",frozenset({'race_Caucasian'}),0.2725075172454454,0.7701196863392489,0.2083308767171747,0.7644958892254436,0.9926975024615488,-0.0015325269889751858,0.976120174313268
156,frozenset({'medical_specialty_InternalMedicine'}),frozenset({'diabetesmed_Yes'}),0.6346323919580213,0.7700312481575379,0.4851227325432856,0.764415335067509,0.9927069023452411,-0.003564040357353415,0.9761618053889962
2597,"frozenset({'gender_Male', 'diabetesmed_Yes'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.35939311754416997,0.7623371263486822,0.2746988188589509,0.7643407885383059,1.0026283151120037,0.0007201024008341994,1.0085023716119383
83,frozenset({'admission_type_id_1'}),frozenset({'diabetesmed_Yes'}),0.5305308256195586,0.7700312481575379,0.4054988896094963,0.7643267271716986,0.9925918318256712,-0.0030264242283814524,0.975794790315509
26,frozenset({'readmitted_No'}),frozenset({'race_Caucasian'}),0.5391191557101586,0.7701196863392489,0.41202366212684,0.7642534266550015,0.9923826649437667,-0.0031626129681480153,0.9751162462257192
504,"frozenset({'readmitted_No', 'number_inpatient_0'})",frozenset({'race_Caucasian'}),0.40874162293889904,0.7701196863392489,0.3123636578031956,0.7642080969323974,0.9923238043232577,-0.002416312648304886,0.9749287853826069
865,"frozenset({'number_outpatient_0', 'admission_type_id_1'})",frozenset({'diabetesmed_Yes'}),0.44522728612699725,0.7700312481575379,0.3402315115067901,0.7641748879913483,0.9923946460871527,-0.0026074113433748325,0.9751665116733846
471,"frozenset({'readmitted_Yes', 'number_outpatient_0'})",frozenset({'race_Caucasian'}),0.36470923491146356,0.7701196863392489,0.27868836350057974,0.7641384884817458,0.9922334177873902,-0.0021813980944639932,0.9746410602603123
1943,"frozenset({'admission_source_id_7', 'number_emergency_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.3679912740994045,0.7700312481575379,0.2811253267299491,0.7639456327271756,0.9920969240599997,-0.0022394533758979818,0.9742194330032087
3195,"frozenset({'discharge_disposition_id_1', 'medical_specialty_InternalMedicine'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.36207574238940315,0.7623371263486822,0.27656584713951615,0.7638342334518414,1.001963838637021,0.0005420661658128156,1.0063392214927727
1121,"frozenset({'admission_source_id_7', 'number_emergency_0'})",frozenset({'diabetesmed_Yes'}),0.4901145765776389,0.7700312481575379,0.3743588231825954,0.7638189947270285,0.9919324657987926,-0.003044715959687083,0.9736970658443536
47,frozenset({'gender_Female'}),frozenset({'diabetesmed_Yes'}),0.5375862272271682,0.7700312481575379,0.4106184776840988,0.7638188199166484,0.9919322387815377,-0.0033397158599393073,0.9736963451588434
444,"frozenset({'num_procedures_0', 'diabetesmed_Yes'})",frozenset({'race_Caucasian'}),0.3580174124953324,0.7701196863392489,0.27344103138572806,0.7637646154690674,0.9917479438807879,-0.002275226029166799,0.9730985648792619
1873,"frozenset({'payer_code_MC', 'admission_source_id_7', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.2910697089401175,0.7700312481575379,0.22228445649824105,0.7636811721413862,0.9917534826913251,-0.0018483147777688946,0.9731291997607959
563,"frozenset({'admission_source_id_7', 'gender_Female'})",frozenset({'diabetesmed_Yes'}),0.306408820234656,0.7700312481575379,0.2339877758779946,0.7636456930280289,0.9917074077905439,-0.001956590413776188,0.972983123466981
1829,"frozenset({'discharge_disposition_id_1', 'number_emergency_0', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.400330169211721,0.7700312481575379,0.30556374427608435,0.7632793323514974,0.9912316340120017,-0.0027029955971354935,0.971477286402106
2918,"frozenset({'payer_code_MC', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'medical_specialty_InternalMedicine'}),0.32144331112552327,0.6346323919580213,0.2453471689955388,0.7632673025189533,1.2026920027892944,0.0413488315770415,1.5433761872764984
427,"frozenset({'race_Caucasian', 'medical_specialty_InternalMedicine'})",frozenset({'diabetesmed_Yes'}),0.48788396910559517,0.7700312481575379,0.3723738773264155,0.7632426988922458,0.9911840600215445,-0.003312024360019594,0.9713269697131646
1644,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'race_Caucasian'})",frozenset({'diabetesmed_Yes'}),0.34888862684983196,0.7700312481575379,0.2661399681622546,0.7628221377270807,0.9906378988544862,-0.0025151766388910035,0.9696046234611827
429,"frozenset({'readmitted_No', 'medical_specialty_InternalMedicine'})",frozenset({'race_Caucasian'}),0.3362419668651613,0.7701196863392489,0.2564707269618537,0.7627564439768543,0.990438833738434,-0.0024758310944364426,0.9689633620157159
857,frozenset({'admission_type_id_1'}),"frozenset({'number_outpatient_0', 'number_emergency_0'})",0.5305308256195586,0.7623371263486822,0.4045850283984828,0.7626041859603632,1.0003503169430565,0.0001416833562747355,1.0011249550155772
